b1,b2,b3,b4,b5,attacker,defender
162,107,187,8424.0,15580.0,flutter-mane,flutter-mane
163,166,112,8424.0,15580.0,flutter-mane,iron-bundle
261,160,120,8424.0,15580.0,flutter-mane,iron-hands
222,183,105,8424.0,15580.0,flutter-mane,great-tusk
194,147,143,8424.0,15580.0,flutter-mane,gholdengo
221,122,132,8424.0,15580.0,flutter-mane,amoonguss
197,132,132,8424.0,15580.0,flutter-mane,arcanine
257,167,117,8424.0,15580.0,flutter-mane,dondozo
175,112,147,8424.0,15580.0,flutter-mane,tatsugiri
198,147,152,8424.0,15580.0,flutter-mane,dragonite
212,123,153,8424.0,15580.0,flutter-mane,roaring-moon
207,172,137,8424.0,15580.0,flutter-mane,kingambit
162,107,187,9280.0,16984.0,iron-bundle,flutter-mane
163,166,112,9280.0,16984.0,iron-bundle,iron-bundle
261,160,120,9280.0,16984.0,iron-bundle,iron-hands
222,183,105,9280.0,16984.0,iron-bundle,great-tusk
194,147,143,9280.0,16984.0,iron-bundle,gholdengo
221,122,132,9280.0,16984.0,iron-bundle,amoonguss
197,132,132,9280.0,16984.0,iron-bundle,arcanine
257,167,117,9280.0,16984.0,iron-bundle,dondozo
175,112,147,9280.0,16984.0,iron-bundle,tatsugiri
198,147,152,9280.0,16984.0,iron-bundle,dragonite
212,123,153,9280.0,16984.0,iron-bundle,roaring-moon
207,172,137,9280.0,16984.0,iron-bundle,kingambit
162,107,187,25320.0,10752.0,iron-hands,flutter-mane
163,166,112,25320.0,10752.0,iron-hands,iron-bundle
261,160,120,25320.0,10752.0,iron-hands,iron-hands
222,183,105,25320.0,10752.0,iron-hands,great-tusk
194,147,143,25320.0,10752.0,iron-hands,gholdengo
221,122,132,25320.0,10752.0,iron-hands,amoonguss
197,132,132,25320.0,10752.0,iron-hands,arcanine
257,167,117,25320.0,10752.0,iron-hands,dondozo
175,112,147,25320.0,10752.0,iron-hands,tatsugiri
198,147,152,25320.0,10752.0,iron-hands,dragonite
212,123,153,25320.0,10752.0,iron-hands,roaring-moon
207,172,137,25320.0,10752.0,iron-hands,kingambit
162,107,187,19296.0,8280.0,great-tusk,flutter-mane
163,166,112,19296.0,8280.0,great-tusk,iron-bundle
261,160,120,19296.0,8280.0,great-tusk,iron-hands
222,183,105,19296.0,8280.0,great-tusk,great-tusk
194,147,143,19296.0,8280.0,great-tusk,gholdengo
221,122,132,19296.0,8280.0,great-tusk,amoonguss
197,132,132,19296.0,8280.0,great-tusk,arcanine
257,167,117,19296.0,8280.0,great-tusk,dondozo
175,112,147,19296.0,8280.0,great-tusk,tatsugiri
198,147,152,19296.0,8280.0,great-tusk,dragonite
212,123,153,19296.0,8280.0,great-tusk,roaring-moon
207,172,137,19296.0,8280.0,great-tusk,kingambit
162,107,187,7872.0,22736.0,gholdengo,flutter-mane
163,166,112,7872.0,22736.0,gholdengo,iron-bundle
261,160,120,7872.0,22736.0,gholdengo,iron-hands
222,183,105,7872.0,22736.0,gholdengo,great-tusk
194,147,143,7872.0,22736.0,gholdengo,gholdengo
221,122,132,7872.0,22736.0,gholdengo,amoonguss
197,132,132,7872.0,22736.0,gholdengo,arcanine
257,167,117,7872.0,22736.0,gholdengo,dondozo
175,112,147,7872.0,22736.0,gholdengo,tatsugiri
198,147,152,7872.0,22736.0,gholdengo,dragonite
212,123,153,7872.0,22736.0,gholdengo,roaring-moon
207,172,137,7872.0,22736.0,gholdengo,kingambit
162,107,187,9600.0,15600.0,amoonguss,flutter-mane
163,166,112,9600.0,15600.0,amoonguss,iron-bundle
261,160,120,9600.0,15600.0,amoonguss,iron-hands
222,183,105,9600.0,15600.0,amoonguss,great-tusk
194,147,143,9600.0,15600.0,amoonguss,gholdengo
221,122,132,9600.0,15600.0,amoonguss,amoonguss
197,132,132,9600.0,15600.0,amoonguss,arcanine
257,167,117,9600.0,15600.0,amoonguss,dondozo
175,112,147,9600.0,15600.0,amoonguss,tatsugiri
198,147,152,9600.0,15600.0,amoonguss,dragonite
212,123,153,9600.0,15600.0,amoonguss,roaring-moon
207,172,137,9600.0,15600.0,amoonguss,kingambit
162,107,187,17088.0,17368.0,arcanine,flutter-mane
163,166,112,17088.0,17368.0,arcanine,iron-bundle
261,160,120,17088.0,17368.0,arcanine,iron-hands
222,183,105,17088.0,17368.0,arcanine,great-tusk
194,147,143,17088.0,17368.0,arcanine,gholdengo
221,122,132,17088.0,17368.0,arcanine,amoonguss
197,132,132,17088.0,17368.0,arcanine,arcanine
257,167,117,17088.0,17368.0,arcanine,dondozo
175,112,147,17088.0,17368.0,arcanine,tatsugiri
198,147,152,17088.0,17368.0,arcanine,dragonite
212,123,153,17088.0,17368.0,arcanine,roaring-moon
207,172,137,17088.0,17368.0,arcanine,kingambit
162,107,187,16032.0,11264.0,dondozo,flutter-mane
163,166,112,16032.0,11264.0,dondozo,iron-bundle
261,160,120,16032.0,11264.0,dondozo,iron-hands
222,183,105,16032.0,11264.0,dondozo,great-tusk
194,147,143,16032.0,11264.0,dondozo,gholdengo
221,122,132,16032.0,11264.0,dondozo,amoonguss
197,132,132,16032.0,11264.0,dondozo,arcanine
257,167,117,16032.0,11264.0,dondozo,dondozo
175,112,147,16032.0,11264.0,dondozo,tatsugiri
198,147,152,16032.0,11264.0,dondozo,dragonite
212,123,153,16032.0,11264.0,dondozo,roaring-moon
207,172,137,16032.0,11264.0,dondozo,kingambit
162,107,187,10752.0,19656.0,tatsugiri,flutter-mane
163,166,112,10752.0,19656.0,tatsugiri,iron-bundle
261,160,120,10752.0,19656.0,tatsugiri,iron-hands
222,183,105,10752.0,19656.0,tatsugiri,great-tusk
194,147,143,10752.0,19656.0,tatsugiri,gholdengo
221,122,132,10752.0,19656.0,tatsugiri,amoonguss
197,132,132,10752.0,19656.0,tatsugiri,arcanine
257,167,117,10752.0,19656.0,tatsugiri,dondozo
175,112,147,10752.0,19656.0,tatsugiri,tatsugiri
198,147,152,10752.0,19656.0,tatsugiri,dragonite
212,123,153,10752.0,19656.0,tatsugiri,roaring-moon
207,172,137,10752.0,19656.0,tatsugiri,kingambit
162,107,187,19584.0,17368.0,dragonite,flutter-mane
163,166,112,19584.0,17368.0,dragonite,iron-bundle
261,160,120,19584.0,17368.0,dragonite,iron-hands
222,183,105,19584.0,17368.0,dragonite,great-tusk
194,147,143,19584.0,17368.0,dragonite,gholdengo
221,122,132,19584.0,17368.0,dragonite,amoonguss
197,132,132,19584.0,17368.0,dragonite,arcanine
257,167,117,19584.0,17368.0,dragonite,dondozo
175,112,147,19584.0,17368.0,dragonite,tatsugiri
198,147,152,19584.0,17368.0,dragonite,dragonite
212,123,153,19584.0,17368.0,dragonite,roaring-moon
207,172,137,19584.0,17368.0,dragonite,kingambit
162,107,187,20160.0,12168.0,roaring-moon,flutter-mane
163,166,112,20160.0,12168.0,roaring-moon,iron-bundle
261,160,120,20160.0,12168.0,roaring-moon,iron-hands
222,183,105,20160.0,12168.0,roaring-moon,great-tusk
194,147,143,20160.0,12168.0,roaring-moon,gholdengo
221,122,132,20160.0,12168.0,roaring-moon,amoonguss
197,132,132,20160.0,12168.0,roaring-moon,arcanine
257,167,117,20160.0,12168.0,roaring-moon,dondozo
175,112,147,20160.0,12168.0,roaring-moon,tatsugiri
198,147,152,20160.0,12168.0,roaring-moon,dragonite
212,123,153,20160.0,12168.0,roaring-moon,roaring-moon
207,172,137,20160.0,12168.0,roaring-moon,kingambit
162,107,187,15580.0,13776.0,kingambit,flutter-mane
163,166,112,15580.0,13776.0,kingambit,iron-bundle
261,160,120,15580.0,13776.0,kingambit,iron-hands
222,183,105,15580.0,13776.0,kingambit,great-tusk
194,147,143,15580.0,13776.0,kingambit,gholdengo
221,122,132,15580.0,13776.0,kingambit,amoonguss
197,132,132,15580.0,13776.0,kingambit,arcanine
257,167,117,15580.0,13776.0,kingambit,dondozo
175,112,147,15580.0,13776.0,kingambit,tatsugiri
198,147,152,15580.0,13776.0,kingambit,dragonite
212,123,153,15580.0,13776.0,kingambit,roaring-moon
207,172,137,15580.0,13776.0,kingambit,kingambit
